标称截面,钢比,计算面积铝,计算面积铝包钢,计算面积总和,铝单线根数,铝包钢单线根数,铝单线直径,铝包钢单线直径,铝包钢芯直径,绞线直径,单位长度质量,额定拉断力,20℃直流电阻JL/LB20A,20℃直流电阻JL1/LB20A,20℃直流电阻JL2/LB20A,20℃直流电阻JL3/LB20A
15/3,16.7,15.4,2.57,18.0,6,1,1.81,1.81,1.81,5.43,59.3,5.94,1.7594,1.7458,1.7325,1.7194
25/4,16.7,24.1,4.01,28.1,6,1,2.26,2.26,2.26,6.78,92.5,9.03,1.1285,1.1198,1.1112,1.1028
40/5,16.7,38.3,6.38,44.7,6,1,2.85,2.85,2.85,8.55,147.1,14.16,0.7096,0.7042,0.6988,0.6935
50/8,16.7,48.3,8.04,56.3,6,1,3.20,3.20,3.20,9.60,185.4,17.61,0.5629,0.5585,0.5543,0.5501
60/10,16.7,60.4,10.1,70.5,6,1,3.58,3.58,3.58,10.7,232.1,21.14,0.4497,0.4463,0.4429,0.4395
70/10,16.7,68.0,11.3,79.3,6,1,3.80,3.80,3.80,11.4,261.5,23.36,0.3992,0.3961,0.3931,0.3901
70/40,58.3,69.7,40.7,110,12,7,2.72,2.72,8.16,13.6,461.8,60.66,0.3458,0.3434,0.3411,0.3388
95/15,16.7,95.9,16.0,112,6,1,4.51,4.51,4.51,13.5,368.3,31.79,0.2834,0.2812,0.2790,0.2769
95/20,19.8,95.1,18.8,114,7,7,4.16,1.85,5.55,13.9,386.0,37.80,0.2831,0.2810,0.2789,0.2768
95/55,58.3,96.5,56.3,153,12,7,3.20,3.20,9.60,16.0,639.1,83.48,0.2498,0.2481,0.2464,0.2448
120/7,5.6,119,6.61,125,18,1,2.90,2.90,2.90,14.5,371.0,28.14,0.2378,0.2359,0.2340,0.2322
120/20,16.3,121,19.6,140,26,7,2.43,1.89,5.67,15.4,462.9,44.67,0.2269,0.2252,0.2235,0.2218
120/25,19.8,122,24.2,147,7,7,4.72,2.10,6.30,15.7,497.1,48.69,0.2199,0.2182,0.2166,0.2150
120/70,58.3,122,71.3,193,12,7,3.60,3.60,10.8,18.0,808.9,100.8,0.1974,0.1960,0.1947,0.1934
150/8,5.6,145,8.04,153,18,1,3.20,3.20,3.20,16.0,451.7,33.54,0.1953,0.1937,0.1922,0.1907
150/20,12.9,146,18.8,164,24,7,2.78,1.85,5.55,16.7,526.5,47.34,0.1898,0.1883,0.1868,0.1854
150/25,16.3,149,24.2,173,26,7,2.70,2.10,6.30,17.1,571.5,54.40,0.1838,0.1824,0.1810,0.1796
150/35,23.3,147,34.4,182,30,7,2.50,2.50,7.50,17.5,634.3,67.00,0.1818,0.1804,0.1791,0.1778
155/25,16.3,153,24.9,178,26,7,2.74,2.13,6.39,17.4,588.4,55.99,0.1785,0.1771,0.1758,0.1744
185/10,5.6,183,10.2,193,18,1,3.60,3.60,3.60,18.0,571.7,40.92,0.1543,0.1531,0.1518,0.1507
185/25,13.0,187,24.2,211,24,7,3.15,2.10,6.30,18.9,676.5,59.96,0.1478,0.1466,0.1455,0.1444
185/30,16.3,181,29.6,211,26,7,2.98,2.32,7.96,18.9,696.6,66.34,0.1509,0.1497,0.1486,0.1474
185/45,23.3,185,43.1,228,30,7,2.80,2.80,8.40,19.6,795.7,83.13,0.1449,0.1438,0.1428,0.1417
200/10,5.6,198,11.0,209,18,1,3.74,3.74,3.74,18.7,617.1,43.72,0.1429,0.1418,0.1407,0.1396
200/30,16.3,192,31.4,224,26,7,3.07,2.39,7.17,19.5,739.3,69.44,0.1422,0.1411,0.1400,0.1389
210/10,5.6,204,11.3,215,18,1,3.80,3.80,3.80,19.0,637.0,45.14,0.1385,0.1374,0.1363,0.1352
210/25,13.0,209,27.1,236,24,7,3.33,2.22,6.66,20.0,756.1,67.00,0.1322,0.1312,0.1302,0.1292
210/35,16.2,212,34.4,246,26,7,3.22,2.50,7.50,20.4,812.1,76.17,0.1293,0.1283,0.1273,0.1263
210/50,23.3,209,48.8,258,30,7,2.98,2.98,8.94,20.9,901.3,94.16,0.1280,0.1270,0.1260,0.1251
240/30,13.0,244,31.7,276,24,7,3.60,2.40,7.20,21.6,883.6,77.09,0.1131,0.1123,0.1114,0.1105
240/40,16.3,239,38.9,278,26,7,3.42,2.66,7.98,21.7,917.0,86.09,0.1146,0.1137,0.1128,0.1120
240/55,23.3,241,56.3,298,30,7,3.20,3.20,9.60,22.4,1039.3,107.4,0.1110,0.1101,0.1093,0.1085
250/25,9.8,244,24.0,268,22,7,3.76,2.09,6.27,21.3,832.7,67.90,0.1143,0.1134,0.1125,0.1116
250/40,16.3,240,39.2,279,26,7,3.43,2.67,8.01,21.7,922.8,86.67,0.1139,0.1130,0.1121,0.1113
300/15,5.2,297,15.3,312,42,7,3.00,1.67,5.01,23.0,921.8,68.87,0.0957,0.0949,0.0941,0.0934
300/20,6.9,303,20.9,324,45,7,2.93,1.95,5.85,23.4,976.8,76.67,0.0931,0.0923,0.0916,0.0909
300/25,8.8,306,27.1,333,48,7,2.85,2.22,6.66,23.8,1025.6,84.57,0.0916,0.0909,0.0902,0.0895
300/40,13.0,300,38.9,339,24,7,3.99,2.66,7.98,23.9,1085.5,94.69,0.0921,0.0914,0.0907,0.0900
300/50,16.3,300,48.8,348,26,7,3.83,2.98,8.94,24.3,1150.3,106.5,0.0913,0.0906,0.0899,0.0893
300/70,23.3,305,71.3,377,30,7,3.60,3.60,10.8,25.2,1315.4,130.1,0.0877,0.0870,0.0864,0.0857
310/20,6.9,310,21.3,331,45,7,2.96,1.97,5.91,23.7,996.9,78.25,0.0912,0.0905,0.0897,0.0890
395/25,6.9,394,27.1,421,45,7,3.34,2.22,6.66,26.7,1268.8,97.6,0.0716,0.0710,0.0705,0.0699
385/50,13.0,387,50.1,437,54,7,3.02,3.02,9.06,27.2,1401.8,124.0,0.0716,0.0711,0.0705,0.0700
400/20,5.1,406,20.9,427,42,7,3.51,1.95,5.85,26.9,1261.4,90.11,0.0699,0.0693,0.0688,0.0682
400/25,6.9,392,27.1,419,45,7,3.33,2.22,6.66,26.6,1262.3,97.2,0.0720,0.0715,0.0709,0.0703
400/35,8.8,391,34.4,425,48,7,3.22,2.50,7.50,26.8,1307.6,105.7,0.0718,0.0712,0.0707,0.0701
400/50,13.0,400,51.8,452,54,7,3.07,3.07,9.21,27.6,1448.6,128.1,0.0693,0.0688,0.0682,0.0677
400/65,16.3,399,65.1,464,26,7,4.42,3.44,10.3,28.0,1532.2,140.6,0.0686,0.0681,0.0675,0.0670
400/95,31.8,408,93.3,501,30,19,4.16,2.50,12.5,29.1,1746.1,177.2,0.0658,0.0653,0.0648,0.0643
440/30,6.9,443,30.6,474,45,7,3.54,2.36,7.08,28.3,1426.5,107.6,0.0637,0.0632,0.0627,0.0622
435/35,13.0,437,56.6,494,54,7,3.21,3.21,9.63,28.9,1583.7,140.1,0.0634,0.0629,0.0624,0.0619
490/35,6.9,492,34.1,526,45,7,3.73,2.49,7.47,29.9,1584.4,119.6,0.0574,0.0570,0.0565,0.0561
485/60,13.0,485,62.8,547,54,7,3.38,3.38,10.1,30.4,1755.9,154.1,0.0572,0.0567,0.0563,0.0559
550/40,6.9,551,38.0,589,45,7,3.95,2.63,7.89,31.6,1775.5,133.9,0.0512,0.0508,0.0504,0.0500
545/70,12.7,544,69.0,613,54,19,3.58,2.15,10.8,32.2,1961.6,169.7,0.0510,0.0506,0.0502,0.0498
620/40,6.9,620,42.8,663,45,7,4.19,2.79,8.37,33.5,1997.8,150.6,0.0455,0.0451,0.0448,0.0444
610/75,12.7,609,77.6,687,54,19,3.79,2.28,11.4,34.1,2200.2,190.6,0.0455,0.0452,0.0448,0.0445
630/45,6.9,623,43.1,667,45,7,4.20,2.80,8.40,33.6,2008.0,151.5,0.0453,0.0449,0.0446,0.0442
630/55,8.8,640,56.3,696,48,7,4.12,3.20,9.60,34.3,2141.0,169.9,0.0438,0.0435,0.0432,0.0428
700/50,6.9,697,48.2,745,45,7,4.44,2.96,8.88,35.5,2244.1,169.3,0.0405,0.0402,0.0399,0.0396
700/85,12.7,689,87.4,776,54,19,4.03,2.42,12.1,36.3,2485.6,215.1,0.0403,0.0399,0.0396,0.0393
720/50,6.9,725,50.1,775,45,7,4.53,3.02,9.06,36.2,2337.9,176.2,0.0390,0.0387,0.0383,0.0380
790/35,4.3,791,34.1,825,72,7,3.74,2.49,7.47,37.4,2413.2,159.1,0.0360,0.0357,0.0355,0.0352
785/65,8.3,785,65.4,851,84,7,3.45,3.45,10.4,38.0,2606.6,196.4,0.0358,0.0356,0.0353,0.0350
775/100,12.7,777,98.6,875,54,19,4.28,2.57,12.9,38.5,2803.4,242.6,0.0357,0.0354,0.0351,0.0349
800/55,6.9,814,56.3,871,45,7,4.80,3.20,9.60,38.4,2622.7,197.8,0.0347,0.0344,0.0341,0.0339
800/70,8.8,808,71.3,879,48,7,4.63,3.60,10.8,38.6,2704.9,210.5,0.0347,0.0344,0.0342,0.0339
800/100,12.7,795,101,896,54,19,4.33,2.60,13.0,39.0,2869.3,248.3,0.0349,0.0346,0.0343,0.0341
880/75,8.3,884,73.6,957,84,7,3.66,3.66,11.0,40.3,2933.5,211.3,0.0318,0.0316,0.0313,0.0311
890/115,12.7,890,113,1002,54,19,4.58,2.75,13.8,41.2,3210.1,277.8,0.0312,0.0309,0.0307,0.0305
900/40,4.3,900,38.9,939,72,7,3.99,2.66,7.98,39.9,2747.3,181.2,0.0317,0.0314,0.0312,0.0309
900/75,8.3,898,74.9,973,84,7,3.69,3.69,11.1,40.6,2981.8,214.8,0.0313,0.0311,0.0308,0.0306
990/45,4.3,988,42.8,1031,72,7,4.18,2.79,8.37,41.8,3015.9,199.0,0.0288,0.0286,0.0284,0.0282
1025/45,4.3,1021,44.3,1066,72,7,4.25,2.84,8.52,42.5,3118.4,205.8,0.0279,0.0277,0.0275,0.0272
1135/50,4.3,1135,49.2,1184,72,7,4.48,2.99,8.97,44.8,3464.3,228.5,0.0251,0.0249,0.0247,0.0245
1100/90,8.2,1098,89.6,1188,84,19,4.08,2.45,12.3,44.9,3634.6,269.0,0.0256,0.0254,0.0252,0.0250
1235/50,4.2,1239,52.2,1291,72,19,4.68,1.87,9.35,46.8,3772.0,247.7,0.0230,0.0228,0.0227,0.0225
1225/100,8.2,1226,100,1326,84,19,4.31,2.59,13.0,47.4,4056.9,300.4,0.0230,0.0228,0.0226,0.0224
1270/105,8.1,1271,103,1375,84,19,4.39,2.63,13.2,48.3,4204.6,310.9,0.0222,0.0220,0.0218,0.0216
1420/60,4.2,1419,60.3,1480,72,19,5.01,2.01,10.1,50.1,4325.9,284.5,0.0201,0.0199,0.0198,0.0196
1435/60,4.2,1436,60.3,1497,72,19,5.04,2.01,10.1,50.4,4373.1,287.1,0.0199,0.0197,0.0195,0.0194
1405/115,8.1,1408,114,1523,84,19,4.62,2.77,13.9,50.8,4658.0,344.6,0.0200,0.0198,0.0197,0.0195
