标称截面,钢比,计算面积铝合金,计算面积铝包钢,计算面积总和,铝合金单线根数,铝包钢单线根数,铝合金单线根数,铝包钢单线根数,铝包钢芯直径,绞线直径,单位长度质量,额定拉断力JLHA1/LB20A,额定拉断力JLHA2/LB20A,20℃直流电阻JLHA1/LB20,20℃直流电阻JLHA2/LB20
15/3,16.7,15.4,2.57,18.0,6,1,1.81,1.81,1.81,5.43,59.3,8.11,7.64,2.0267,2.0088
24/4,16.7,24.1,4.01,28.1,6,1,2.26,2.26,2.26,6.78,92.5,12.64,11.91,1.3000,1.2884
38/5,16.7,38.3,6.38,44.7,6,1,2.85,2.85,2.85,8.55,147.1,20.10,18.95,0.8174,0.8102
50/8,16.7,48.3,8.04,56.3,6,1,3.20,3.20,3.20,9.60,185.4,25.33,23.89,0.6484,0.6427
60/10,16.7,60.4,10.1,70.5,6,1,3.58,3.58,3.58,10.7,232.1,30.50,29.29,0.5181,0.5135
70/10,16.7,68.0,11.3,79.4,6,1,3.80,3.80,3.80,11.4,261.5,33.91,32.55,0.4598,0.4557
70/40,58.3,69.7,40.7,110,12,7,2.72,2.72,8.16,13.6,461.8,71.47,69.38,0.3913,0.3883
95/15,16.7,95.9,16.0,112,6,1,4.51,4.51,4.51,13.5,368.3,46.65,44.73,0.3264,0.3235
95/20,19.8,95.1,18.8,114,7,7,4.16,1.85,5.55,13.9,386.0,52.55,50.65,0.3257,0.3228
95/55,58.3,96.5,56.3,153,12,7,3.20,3.20,9.60,16.0,639.1,98.92,96.03,0.2827,0.2805
120/7,5.6,119,6.61,125,18,1,2.90,2.90,2.90,14.5,371.0,46.57,43.00,0.2754,0.2729
120/20,16.3,121,19.6,140,26,7,2.43,1.89,5.67,15.4,462.9,62.75,59.14,0.2615,0.2591
120/25,19.8,122,24.2,147,7,7,4.72,2.10,6.30,15.7,497.1,67.68,65.23,0.2530,0.2507
120/70,58.3,122,71.3,193,12,7,3.60,3.60,10.8,18.0,808.9,119.7,117.3,0.2234,0.2216
150/8,5.6,145,8.04,153,18,1,3.20,3.20,3.20,16.0,451.7,56.70,52.36,0.2262,0.2241
150/20,12.9,146,18.8,164,24,7,2.78,1.85,5.55,16.7,526.5,69.92,65.55,0.2190,0.2170
150/25,16.3,149,24.2,173,26,7,2.70,2.10,6.30,17.1,571.5,77.48,73.01,0.2118,0.2099
150/35,23.3,147,34.4,182,30,7,2.50,2.50,7.50,17.5,634.3,89.09,84.68,0.2088,0.2070
155/25,16.3,153,24.9,178,26,7,2.74,2.13,6.39,17.4,588.4,79.76,75.16,0.2057,0.2038
185/10,5.6,183,10.2,193,18,1,3.60,3.60,3.60,18.0,571.7,69.32,65.65,0.1787,0.1771
185/25,13.0,187,24.2,211,24,7,3.15,2.10,6.30,18.9,676.5,89.88,84.27,0.1705,0.1690
185/30,16.3,181,29.6,211,26,7,2.98,2.32,6.96,18.9,696.6,94.45,89.01,0.1738,0.1723
185/45,23.3,185,43.1,228,30,7,2.80,2.80,8.40,19.6,795.7,111.8,106.2,0.1664,0.1650
200/10,5.6,198,11.0,209,18,1,3.74,3.74,3.74,18.7,617.1,74.37,70.42,0.1656,0.1641
200/30,16.3,192,31.4,224,26,7,3.07,2.39,7.17,19.5,739.3,100.2,94.46,0.1638,0.1623
210/10,5.6,204,11.3,215,18,1,3.80,3.80,3.80,19.0,637.0,76.78,72.70,0.1604,0.1589
210/25,13.0,209,27.1,236,24,7,3.33,2.22,6.66,20.0,756.1,100.4,94.18,0.1526,0.1512
210/35,16.2,212,34.4,246,26,7,3.22,2.50,7.50,20.4,812.1,110.0,103.7,0.1489,0.1476
210/50,23.3,209,48.8,258,30,7,2.98,2.98,8.94,20.9,901.3,126.6,120.3,0.1469,0.1457
240/30,13.0,244,31.7,276,24,7,3.60,2.40,7.20,21.6,883.6,115.0,110.1,0.1306,0.1294
240/40,16.3,239,38.9,278,26,7,3.42,2.66,7.98,21.7,917.0,124.3,117.1,0.1320,0.1308
240/55,23.3,241,56.3,298,30,7,3.20,3.20,9.60,22.4,1039.3,146.0,138.7,0.1274,0.1263
250/25,9.8,244,24.0,268,22,7,3.76,2.09,6.27,21.3,832.7,105.8,100.9,0.1321,0.1309
250/40,16.3,240,39.2,279,26,7,3.43,2.67,8.01,21.7,922.8,125.1,117.9,0.1312,0.1301
300/15,5.2,297,15.3,312,42,7,3.00,1.67,5.01,23.0,921.8,114.9,106.0,0.1108,0.1098
300/20,6.9,303,20.9,324,45,7,2.93,1.95,5.85,23.4,976.8,123.7,114.6,0.1077,0.1067
300/25,8.8,306,27.1,333,48,7,2.85,2.22,6.66,23.8,1025.6,132.0,122.8,0.1060,0.1050
300/40,13.0,300,38.9,339,24,7,3.99,2.66,7.98,23.9,1085.5,141.2,135.2,0.1063,0.1053
300/50,16.3,300,48.8,348,26,7,3.83,2.98,8.94,24.3,1150.3,152.9,147.0,0.1052,0.1043
300/70,23.3,305,71.3,377,30,7,3.60,3.60,10.8,25.2,1315.4,177.4,171.3,0.1007,0.0998
310/20,6.9,310,21.3,331,45,7,2.96,1.97,5.91,23.7,996.9,126.2,117.0,0.1055,0.1046
395/25,6.9,394,27.1,421,45,7,3.34,2.22,6.66,26.7,1268.8,160.7,148.8,0.0829,0.0821
387/50,13.0,387,50.1,437,54,7,3.02,3.02,9.06,27.2,1401.8,185.9,174.3,0.0827,0.0819
400/20,5.1,406,20.9,427,42,7,3.51,1.95,5.85,26.9,1261.4,153.1,145.0,0.0810,0.0802
400/25,6.9,392,27.1,419,45,7,3.33,2.22,6.66,26.6,1262.3,159.9,148.1,0.0834,0.0826
400/35,8.8,391,34.4,425,48,7,3.22,2.50,7.50,26.8,1307.6,168.3,156.5,0.0830,0.0823
400/50,13.0,400,51.8,452,54,7,3.07,3.07,9.21,27.6,1448.6,192.1,180.1,0.0800,0.0793
400/65,16.3,399,65.1,464,26,7,4.42,3.44,10.3,28.0,1532.2,202.4,194.5,0.0790,0.0783
400/95,22.9,408,93.3,501,30,19,4.16,2.50,12.5,29.1,1746.1,240.4,232.2,0.0755,0.0749
440/30,6.9,443,30.6,474,45,7,3.54,2.36,7.08,28.3,1426.5,176.3,167.4,0.0738,0.0731
435/35,13.0,437,56.6,494,54,7,3.21,3.21,9.63,28.9,1583.7,210.0,196.9,0.0732,0.0725
490/35,6.9,492,34.1,526,45,7,3.73,2.49,7.47,29.9,1584.4,195.8,186.0,0.0665,0.0658
485/60,13.0,485,62.8,547,54,7,3.38,3.38,10.1,30.4,1755.9,231.6,217.0,0.0660,0.0654
550/40,6.9,551,38.0,589,45,7,3.95,2.63,7.89,31.6,1775.5,219.3,208.3,0.0593,0.0587
545/70,12.7,544,69.0,613,54,19,3.58,2.15,10.8,32.2,1961.6,254.0,243.1,0.0589,0.0584
620/40,6.9,620,42.8,663,45,7,4.19,2.79,8.37,33.5,1997.8,246.8,234.4,0.0527,0.0522
610/75,12.7,609,77.6,687,54,19,3.79,2.28,11.4,34.1,2200.2,285.0,272.8,0.0525,0.0521
630/45,6.9,623,43.1,667,45,7,4.20,2.80,8.40,33.6,2008.0,248.1,235.6,0.0524,0.0519
630/55,8.8,640,56.3,696,48,7,4.12,3.20,9.60,34.3,2141.0,269.1,256.3,0.0507,0.0502
700/50,6.9,697,48.2,745,45,7,4.44,2.96,8.88,35.5,2244.1,277.3,263.3,0.0469,0.0465
720/50,6.9,725,50.1,775,45,7,4.53,3.02,9.06,36.2,2336.0,288.6,274.1,0.0451,0.0446
700/85,12.7,689,87.4,776,54,19,4.03,2.42,12.1,36.3,2485.6,321.8,308.1,0.0465,0.0461
790/35,4.3,791,34.1,825,72,7,3.74,2.49,7.47,37.4,2413.2,275.6,260.5,0.0418,0.0414
785/65,8.3,785,65.4,851,84,7,3.45,3.45,10.4,38.0,2606.6,315.8,293.4,0.0415,0.0411
775/100,12.7,777,98.6,875,54,19,4.28,2.57,12.9,38.5,2803.4,363.0,347.5,0.0412,0.0408
800/55,6.9,814,56.3,871,45,7,4.80,3.20,9.60,38.4,2622.7,324.1,307.8,0.0401,0.0398
800/70,8.8,808,71.3,879,48,7,4.63,3.60,10.8,38.6,2704.9,335.8,319.6,0.0402,0.0398
800/100,12.7,795,101,896,54,19,4.33,2.60,13.0,39.0,2869.3,371.5,355.6,0.0403,0.0399
880/75,8.3,884,73.6,957,84,7,3.66,3.66,11.0,40.3,2933.5,341.4,324.6,0.0368,0.0365
890/115,12.7,890,113,1002,54,19,4.58,2.75,13.8,41.2,3210.1,415.7,397.9,0.0360,0.0357
900/40,4.3,891,38.6,930,72,7,3.97,2.65,7.95,39.7,2720.5,310.7,293.8,0.0371,0.0367
900/75,8.3,898,74.9,973,84,7,3.69,3.69,11.1,40.6,2981.8,347.0,330.0,0.0362,0.0359
990/45,4.3,988,42.8,1031,72,7,4.18,2.79,8.37,41.8,3015.9,344.5,325.7,0.0334,0.0331
1025/45,4.3,1021,44.3,1066,72,7,4.25,2.84,8.52,42.5,3118.4,356.2,336.8,0.0323,0.0320
1015/85,8.3,1014,84.5,1098,84,7,3.92,3.92,11.8,43.1,3365.1,391.7,372.4,0.0321,0.0318
1110/45,4.2,1110,46.8,1157,72,19,4.43,1.77,8.85,44.3,3379.7,385.4,364.3,0.0298,0.0295
1140/50,4.3,1135,49.2,1184,72,7,4.48,2.99,8.97,44.8,3464.3,395.7,374.1,0.0291,0.0288
1100/90,8.2,1098,89.6,1188,84,19,4.08,2.45,12.3,44.9,3634.6,430.8,409.9,0.0297,0.0294
1235/50,4.2,1239,52.2,1291,72,19,4.68,1.87,9.35,46.8,3772.0,430.1,406.6,0.0267,0.0264
1225/100,8.2,1226,100,1326,84,19,4.31,2.59,13.0,47.4,4056.9,480.9,457.6,0.0266,0.0263
1270/105,8.1,1271,103,1375,84,19,4.39,2.63,13.2,48.3,4204.6,498.1,474.0,0.0256,0.0254
1420/60,4.2,1419,60.3,1480,72,19,5.01,2.01,10.1,50.1,4325.9,493.5,466.5,0.0233,0.0231
1435/60,4.2,1436,60.3,1497,72,19,5.04,2.01,10.1,50.4,4373.1,498.6,471.3,0.0230,0.0228
1405/115,8.1,1408,114,1523,84,19,4.62,2.77,13.9,50.8,4658.0,551.9,525.2,0.0231,0.0229
