标称截面,钢比,计算面积铝,计算面积钢,计算面积总和,铝单线根数,钢单线根数,铝单线直径,钢单线直径,钢芯直径,绞线直径,单位长度质量,额定拉断力G1A,额定拉断力G2A,额定拉断力G3A,20℃直流电阻L,20℃直流电阻L1,20℃直流电阻L2,20℃直流电阻L3
150/8,5.6,145,8.04,153,18,1,3.2,3.2,3.2,16,461.3,32.73,33.86,34.98,0.199,0.1973,0.1957,0.1942
150/20,12.9,146,18.8,164,24,7,2.78,1.85,5.55,16.7,549,46.78,49.41,52.05,0.1981,0.1964,0.1949,0.1933
150/25,16.3,149,24.2,173,26,7,2.7,2.1,6.3,17.1,600.5,53.67,57.07,60.46,0.194,0.1924,0.1908,0.1893
150/35,23.3,147,34.4,182,30,7,2.5,2.5,7.5,17.5,675.4,64.94,69.75,74.22,0.1962,0.1946,0.193,0.1915
160/9,5.6,160,8.87,168,18,1,3.36,3.36,3.36,16.8,508.6,36.09,37.33,38.57,0.1805,0.179,0.1775,0.1761
185/10,5.6,183,10.2,193,18,1,3.6,3.6,3.6,18,583.8,40.51,41.22,42.95,0.1572,0.1559,0.1547,0.1534
185/25,13,187,24.2,211,24,7,3.15,2.1,6.3,18.9,705.5,59.23,62.62,66.02,0.1543,0.153,0.1518,0.1506
185/30,16.3,181,29.6,211,26,7,2.98,2.32,6.96,18.9,732,64.56,68.7,72.55,0.1592,0.1579,0.1567,0.1554
185/45,23.3,185,43.1,228,30,7,2.8,2.8,8.4,19.6,847.2,80.54,86.57,92.18,0.1564,0.1551,0.1539,0.1527
200/11,5.6,200,11.1,211,18,1,3.76,3.76,3.76,18.8,636.9,44.19,44.97,46.86,0.1441,0.1429,0.1418,0.1406
210/10,5.6,204,11.3,215,18,1,3.8,3.8,3.8,19,650.5,45.14,45.93,47.86,0.1411,0.1399,0.1388,0.1377
210/25,13,209,27.1,236,24,7,3.33,2.22,6.66,20,788.4,66.19,69.98,73.78,0.138,0.1369,0.1358,0.1347
210/35,16.2,212,34.4,246,26,7,3.22,2.5,7.5,20.4,853.1,74.11,78.92,83.38,0.1364,0.1353,0.1342,0.1331
210/50,23.3,209,48.8,258,30,7,2.98,2.98,8.94,20.9,959.7,91.23,98.06,104.4,0.1381,0.137,0.1359,0.1348
240/30,13,244,31.7,276,24,7,3.6,2.4,7.2,21.6,921.5,75.19,79.62,83.74,0.1181,0.1171,0.1162,0.1153
240/40,16.3,239,38.9,278,26,7,3.42,2.66,7.98,21.7,963.5,83.76,89.2,94.26,0.1209,0.1199,0.1189,0.118
240/55,23.3,241,56.3,298,30,7,3.2,3.2,9.6,22.4,1106.6,101.7,109.6,117.5,0.1198,0.1188,0.1178,0.1169
250/25,9.8,250,24.5,274,22,7,3.8,2.11,6.33,21.5,879.4,68.56,71.99,75.41,0.1156,0.1147,0.1137,0.1128
250/40,16.3,250,40.7,291,26,7,3.5,2.72,8.16,22.2,1008.6,87.64,93.34,98.63,0.1154,0.1145,0.1136,0.1127
300/15,5.2,297,15.3,312,42,7,3,1.67,5.01,23,940.2,68.41,70.56,72.7,0.0973,0.0965,0.0958,0.095
300/20,6.2,303,18.8,322,45,7,2.93,1.85,5.55,23.1,985.4,73.6,76.23,78.86,0.0952,0.0945,0.0937,0.0929
300/25,8.8,306,27.1,333,48,7,2.85,2.22,6.66,23.8,1057.9,83.76,87.55,91.34,0.0944,0.0936,0.0928,0.0921
300/40,13,300,38.9,339,24,7,3.99,2.66,7.98,23.9,1132,92.36,97.81,102.9,0.0961,0.0954,0.0946,0.0938
300/50,16.3,300,48.8,348,26,7,3.83,2.98,8.94,24.3,1208.6,103.6,110.4,116.8,0.0964,0.0956,0.0948,0.0941
300/70,23.3,305,71.3,377,30,7,3.6,3.6,10.8,25.2,1400.6,127.2,132.2,144.3,0.0946,0.0939,0.0931,0.0924
315/22,6.9,316,21.8,338,45,7,2.99,1.99,5.97,23.9,1043.2,79.19,82.24,85.28,0.0914,0.0907,0.09,0.0893
400/20,5.1,406,20.9,427,42,7,3.51,1.95,5.85,26.9,1286.3,89.48,92.41,95.34,0.0711,0.0705,0.07,0.0694
400/25,6.9,392,27.1,419,45,7,3.33,2.22,6.66,26.6,1294.7,96.37,100.2,104,0.0737,0.0731,0.0725,0.072
400/35,8.8,391,34.4,425,48,7,3.22,2.5,7.5,26.8,1348.6,103.7,108.5,112.9,0.0739,0.0733,0.0727,0.0721
400/50,13,400,51.8,452,54,7,3.07,3.07,9.21,27.6,1510.5,123,130.2,137.5,0.0724,0.0718,0.0712,0.0706
400/65,16.3,399,65.1,464,26,7,4.42,3.44,10.3,28,1610,135.4,144.5,153.6,0.0724,0.0718,0.0712,0.0706
400/95,22.9,408,93.3,501,30,19,4.16,2.5,12.5,29.1,1857.9,171.6,184.6,196.7,0.0709,0.0703,0.0697,0.0692
450/30,6.9,450,31.1,482,45,7,3.57,2.38,7.14,28.6,1488,107.6,111.9,116,0.0641,0.0636,0.0631,0.0626
450/60,13,451,58.4,509,54,7,3.26,3.26,9.78,29.3,1703.2,138.6,146.8,155,0.0642,0.0636,0.0631,0.0626
500/35,6.9,500,34.6,534,45,7,3.76,2.51,7.53,30.1,1651.3,119.4,124.3,128.8,0.0578,0.0574,0.0569,0.0564
500/45,8.8,489,43.1,532,48,7,3.6,2.8,8.4,30,1687,127.3,133.3,138.9,0.0591,0.0587,0.0582,0.0577
500/65,13,499,64.7,564,54,7,3.43,3.43,10.3,30.9,1885.5,153.5,162.5,171.6,0.058,0.0575,0.057,0.0566
560/40,6.9,560,38.6,598,45,7,3.98,2.65,7.95,31.8,1848.7,133.6,139,144,0.0516,0.0512,0.0508,0.0504
560/70,12.7,559,70.9,630,54,19,3.63,2.18,10.9,32.7,2101.8,172.4,182.3,192.2,0.0518,0.0513,0.0509,0.0505
630/45,6.9,629,43.4,673,45,7,4.22,2.81,8.43,33.8,2078.4,150.2,156.3,161.9,0.0459,0.0455,0.0452,0.0448
630/55,8.8,640,56.3,696,48,7,4.12,3.2,9.6,34.3,2208.3,164.3,172.2,180.1,0.0452,0.0448,0.0444,0.0441
630/80,12.7,629,79.6,708,54,19,3.85,2.31,11.6,34.7,2363.1,191.4,202.5,212.9,0.046,0.0456,0.0453,0.0449
710/50,6.9,709,49.2,758,45,7,4.48,2.99,8.97,35.9,2344.2,169.5,176.4,182.8,0.0407,0.0404,0.0401,0.0398
710/90,12.6,709,89.6,799,54,19,4.09,2.45,12.3,36.8,2664.6,215.6,228.2,239.8,0.0408,0.0404,0.0401,0.0398
720/50,6.9,725,50.1,775,45,7,4.53,3.02,9.06,36.2,2395.9,171.2,178.2,185.2,0.0398,0.0395,0.0392,0.0389
800/35,4.3,799,34.6,834,72,7,3.76,2.51,7.53,37.6,2481.7,159,163.6,167.9,0.0362,0.0359,0.0356,0.0353
800/55,6.9,814,56.3,871,45,7,4.8,3.2,9.6,38.4,2690,192.2,200.1,208,0.0355,0.0352,0.0349,0.0346
800/65,8.3,799,66.6,866,84,7,3.48,3.48,10.4,38.3,2731.7,194.8,203.7,212.5,0.0362,0.0359,0.0356,0.0354
800/70,8.8,808,71.3,879,48,7,4.63,3.6,10.8,38.6,2790.1,207.7,212.7,224.8,0.0358,0.0355,0.0352,0.0349
800/100,12.7,799,102,901,54,19,4.34,2.61,13.1,39.1,3006.6,243.7,257.9,271.1,0.0362,0.0359,0.0356,0.0353
900/40,4.3,900,38.9,939,72,7,3.99,2.66,7.98,39.9,2793.8,179,184.1,188.9,0.0321,0.0319,0.0316,0.0314
900/75,8.3,898,74.9,973,84,7,3.69,3.69,11.1,40.6,3071.3,214.8,219.7,231.8,0.0322,0.032,0.0317,0.0314
1000/45,4.3,1002,43.1,1045,72,7,4.21,2.8,8.4,42.1,3108.8,199,204.8,210.1,0.0289,0.0286,0.0284,0.0282
1000/80,8.1,1003,81.7,1085,84,19,3.9,2.34,11.7,42.9,3418,241,251.9,262,0.0288,0.0286,0.0284,0.0282
1120/50,4.2,1120,47.3,1167,72,19,4.45,1.78,8.9,44.5,3467.7,222.8,229.1,235.3,0.0258,0.0256,0.0254,0.0252
1120/90,8.1,1120,91,1211,84,19,4.12,2.47,12.4,45.3,3813.4,268.8,280.9,292.2,0.0258,0.0256,0.0254,0.0252
1250/70,5.6,1252,70.1,1322,76,7,4.58,3.57,10.7,47.4,4011.1,263.5,268.2,279.5,0.0231,0.0229,0.0227,0.0225
1250/100,8.1,1248,102,1350,84,19,4.35,2.61,13.1,47.9,4252.3,299.8,313.4,325.9,0.0232,0.023,0.0228,0.0226
1400/135,9.6,1400,134,1534,88,19,4.5,3,15,51,4926.4,358.2,376,392.6,0.0207,0.0205,0.0203,0.0202
1440/120,8.1,1439,117,1556,84,19,4.67,2.8,14,51.4,4899.7,345.4,361,375.4,0.0201,0.02,0.0198,0.0196