标称截面,钢比,计算面积铝合金,计算面积钢,计算面积总和,铝合金单线根数,钢单线根数,铝合金单线直径,钢单线直径,钢芯直径,绞线直径,单位长度质量,额定拉断力JLHA3/G1A,额定拉断力JLHA3/G2A,额定拉断力JLHA3/G3A,额定拉断力JLHA4/G1A,额定拉断力JLHA4/G2A,额定拉断力JLHA4/G3A,20℃直流电阻JLHA3,20℃直流电阻JLHA4
10/2,16.7,10.6,1.78,12.4,6,1,1.50,1.50,1.50,4.50,42.8,4.72,4.97,5.21,5.14,5.39,5.64,2.8219,2.8961
16/3,16.7,16.1,2.69,18.8,6,1,1.85,1.85,1.85,5.55,65.2,7.18,7.55,7.93,7.82,8.20,8.57,1.8551,1.9039
35/6,16.7,34.9,5.81,40.7,6,1,2.72,2.72,2.72,8.16,140.9,15.34,16.15,16.91,16.73,17.55,18.30,0.8582,0.8808
50/8,16.7,48.3,8.04,56.3,6,1,3.20,3.20,3.20,9.60,195.0,20.43,21.55,22.68,22.84,23.97,25.09,0.6200,0.6363
50/30,58.3,50.7,29.6,80.3,12,7,2.32,2.32,6.96,11.6,371.3,46.42,50.56,54.41,48.45,52.59,56.43,0.5936,0.6092
70/10,16.7,68.0,11.3,79.3,6,1,3.80,3.80,3.80,11.4,275.0,28.81,29.60,31.53,30.51,31.30,33.23,0.4397,0.4513
70/40,58.3,69.7,40.7,110,12,7,2.72,2.72,8.16,13.6,510.4,63.80,69.50,74.78,66.59,72.28,77.57,0.4318,0.4432
95/15,16.2,94.4,15.3,110,26,7,2.15,1.67,5.01,13.6,380.5,41.54,43.68,45.83,45.31,47.46,49.61,0.3190,0.3274
95/20,19.8,95.1,18.8,114,7,7,4.16,1.85,5.55,13.9,408.5,43.90,46.53,49.17,46.28,48.91,51.54,0.3149,0.3232
95/55,58.3,96.5,56.3,153,12,7,3.20,3.20,9.60,16.0,706.4,85.09,92.97,100.9,89.91,97.80,105.7,0.3120,0.3202
120/7,5.6,119,6.61,125,18,1,2.90,2.90,2.90,14.5,378.9,37.25,38.18,39.04,42.01,42.93,43.79,0.2526,0.2592
120/20,16.3,116,18.8,134,26,7,2.38,1.85,5.55,15.1,466.4,50.93,53.57,56.20,55.56,58.19,60.83,0.2603,0.2671
120/25,19.8,122,24.2,147,7,7,4.72,2.10,6.30,15.7,526.0,56.54,59.93,63.33,59.60,62.99,66.39,0.2446,0.2511
120/70,58.3,122,71.3,193,12,7,3.60,3.60,10.8,18.0,894.0,107.7,112.7,124.8,110.7,115.7,127.8,0.2465,0.2530
150/8,5.6,145,8.04,153,18,1,3.20,3.20,3.20,16.0,461.3,43.59,44.72,45.84,50.83,51.95,53.08,0.2075,0.2129
150/20,12.9,146,18.8,164,24,7,2.78,1.85,5.55,16.7,549.0,58.43,61.07,63.70,64.26,66.90,69.53,0.2065,0.2119
150/25,16.3,149,24.2,173,26,7,2.70,2.10,6.30,17.1,600.5,65.58,68.98,72.37,71.54,74.93,78.33,0.2023,0.2076
150/35,23.3,147,34.4,182,30,7,2.50,2.50,7.50,17.5,675.4,75.99,80.80,85.26,81.88,86.69,91.16,0.2046,0.2100
185/10,5.6,183,10.2,193,18,1,3.60,3.60,3.60,18.0,583.8,55.17,55.88,57.61,59.75,60.46,62.19,0.1639,0.1682
185/25,13.0,187,24.2,211,24,7,3.15,2.10,6.30,18.9,705.5,73.26,76.65,80.04,82.61,86.00,89.40,0.1609,0.1651
185/30,16.3,181,29.6,211,26,7,2.98,2.32,6.96,18.9,732.0,79.07,83.21,87.06,86.32,90.47,94.31,0.1660,0.1704
185/45,23.3,185,43.1,228,30,7,2.80,2.80,8.40,19.6,847.2,95.32,101.4,107.0,102.7,108.7,114.3,0.1631,0.1674
210/10,5.6,204,11.3,215,18,1,3.80,3.80,3.80,19.0,650.5,61.47,62.26,64.19,66.57,67.37,69.29,0.1471,0.1510
210/25,13.0,209,27.1,236,24,7,3.33,2.22,6.66,20.0,788.4,81.87,85.66,89.45,92.32,96.11,99.90,0.1439,0.1477
210/35,16.2,212,34.4,246,26,7,3.22,2.50,7.50,20.4,853.1,89.99,94.80,99.26,100.6,105.4,109.8,0.1422,0.1459
210/50,23.3,209,48.8,258,30,7,2.98,2.98,8.94,20.9,959.7,108.0,114.8,121.1,116.3,123.2,129.5,0.1440,0.1478
240/30,13.0,244,31.7,276,24,7,3.60,2.40,7.20,21.6,921.5,94.73,99.16,103.3,100.8,105.3,109.4,0.1232,0.1264
240/40,16.3,239,38.9,278,26,7,3.42,2.66,7.98,21.7,963.5,101.7,107.1,112.2,113.6,119.1,124.1,0.1261,0.1294
240/55,23.3,241,56.3,298,30,7,3.20,3.20,9.60,22.4,1106.6,119.8,127.7,135.6,131.9,139.8,147.7,0.1249,0.1282
300/15,5.2,297,15.3,312,42,7,3.00,1.67,5.01,23.0,940.2,89.19,91.34,93.48,104.0,106.2,108.3,0.1015,0.1042
300/20,6.9,303,20.9,324,45,7,2.93,1.95,5.85,23.4,1001.8,100.3,103.2,106.2,112.4,115.4,118.3,0.0993,0.1019
300/25,8.8,306,27.1,333,48,7,2.85,2.22,6.66,23.8,1057.9,108.3,112.0,115.8,120.5,124.3,128.1,0.0984,0.1010
300/40,13.0,300,38.9,339,24,7,3.99,2.66,7.98,23.9,1132.0,116.4,121.8,126.9,123.9,129.3,134.4,0.1003,0.1029
300/50,16.3,300,48.8,348,26,7,3.83,2.98,8.94,24.3,1208.6,127.5,134.4,140.7,135.0,141.9,148.2,0.1005,0.1032
300/70,23.3,305,71.3,377,30,7,3.60,3.60,10.8,25.2,1400.5,151.7,156.7,168.8,159.3,164.3,176.4,0.0987,0.1013
400/20,5.1,406,20.9,427,42,7,3.51,1.95,5.85,26.9,1286.3,122.0,124.9,127.8,132.2,135.1,138.0,0.0741,0.0761
400/25,6.9,392,27.1,419,45,7,3.33,2.22,6.66,26.6,1294.7,125.8,129.6,133.3,145.4,149.1,152.9,0.0769,0.0789
400/35,8.8,391,34.4,425,48,7,3.22,2.50,7.50,26.8,1348.7,133.0,137.8,142.3,152.5,157.3,161.8,0.0771,0.0791
400/50,13.0,400,51.8,452,54,7,3.07,3.07,9.21,27.6,1510.5,152.9,160.2,167.4,172.9,180.2,187.4,0.0754,0.0774
400/65,16.3,399,65.1,464,26,7,4.42,3.44,10.3,28.0,1610.0,163.3,172.4,181.5,173.3,182.4,191.5,0.0755,0.0775
400/95,22.9,408,93.3,501,30,19,4.16,2.50,12.5,29.1,1857.9,200.1,213.2,225.3,210.3,223.4,235.5,0.0739,0.0758
460/60,13.0,465,60.2,525,54,7,3.31,3.31,9.93,29.8,1755.9,177.8,186.2,194.6,201.0,209.4,217.9,0.0649,0.0666
500/35,6.9,500,34.6,534,45,7,3.76,2.51,7.53,30.1,1651.3,159.4,164.3,168.8,171.9,176.7,181.2,0.0603,0.0619
500/45,8.8,489,43.1,532,48,7,3.60,2.80,8.40,30.0,1687.0,166.4,172.4,178.0,178.6,184.6,190.2,0.0617,0.0633
500/65,13.0,502,65.1,567,54,7,3.44,3.44,10.3,31.0,1896.5,192.0,201.1,210.2,217.1,226.2,235.3,0.0601,0.0617
630/45,6.9,629,43.4,673,45,7,4.22,2.81,8.43,33.8,2078.4,194.3,200.3,206.0,210.0,216.1,221.7,0.0479,0.0491
630/55,8.8,640,56.3,696,48,7,4.12,3.20,9.60,34.3,2208.3,209.1,217.0,224.9,225.1,233.0,240.9,0.0471,0.0483
630/80,12.7,622,78.9,701,54,19,3.83,2.30,11.5,34.5,2339.7,239.3,250.4,260.6,254.9,265.9,276.2,0.0485,0.0498
710/50,6.9,709,49.2,758,45,7,4.48,2.99,8.97,35.9,2344.2,219.2,226.1,232.5,236.9,243.8,250.2,0.0425,0.0436
710/90,12.6,709,89.6,799,54,19,4.09,2.45,12.3,36.8,2664.6,265.3,277.8,289.5,283.0,295.6,307.2,0.0425,0.0436
720/50,6.9,725,50.1,775,45,7,4.53,3.02,9.06,36.2,2395.9,222.0,229.0,236.0,240.1,247.1,254.1,0.0415,0.0426
800/35,4.3,799,34.6,834,72,7,3.76,2.51,7.53,37.6,2481.9,219.8,224.4,228.7,238.8,243.4,247.7,0.0377,0.0387
800/55,7.0,801,56.3,857,45,7,4.76,3.20,9.60,38.2,2652.7,246.1,254.0,261.9,266.1,274.0,281.9,0.0376,0.0386
800/65,8.3,799,66.6,866,84,7,3.48,3.48,10.4,38.3,2731.7,251.7,260.6,269.5,289.7,298.5,307.4,0.0378,0.0388
800/70,8.8,808,71.3,879,48,7,4.63,3.60,10.8,38.6,2790.1,264.3,269.2,281.4,284.5,289.4,301.6,0.0373,0.0383
800/100,12.7,799,101.7,901,54,19,4.34,2.61,13.1,39.1,3006.6,299.6,313.9,327.1,319.6,333.8,347.0,0.0378,0.0387
900/40,4.3,900,38.9,939,72,7,3.99,2.66,7.98,39.9,2793.8,247.4,252.6,257.4,268.8,273.9,278.7,0.0335,0.0344
900/75,8.3,898,74.9,973,84,7,3.69,3.69,11.1,40.6,3071.3,283.0,288.0,300.1,304.4,309.4,321.4,0.0336,0.0345
1000/45,4.3,1002,43.1,1045,72,7,4.21,2.80,8.40,42.1,3108.8,265.7,271.4,276.7,289.5,295.2,300.5,0.0301,0.0309
1120/50,4.2,1120,47.3,1167,72,19,4.45,1.78,8.90,44.5,3468.0,297.2,303.5,309.8,323.8,330.1,336.4,0.0269,0.0276
1120/90,8.1,1120,91.0,1211,84,19,4.12,2.47,12.4,45.3,3813.4,343.3,355.4,366.6,369.9,382.0,393.2,0.0269,0.0277
1250/50,4.2,1249,52.7,1302,72,19,4.70,1.88,9.40,47.0,3868.6,331.6,338.6,345.6,361.2,368.2,375.3,0.0241,0.0248
1250/70,5.6,1252,70.1,1322,76,7,4.58,3.57,10.7,47.4,4011.1,346.8,351.5,362.8,376.5,381.2,392.5,0.0241,0.0247
1250/100,8.1,1248,102,1350,84,19,4.35,2.61,13.1,47.9,4252.3,382.9,396.4,408.9,412.5,426.0,438.6,0.0242,0.0248
1300/105,8.1,1301,106,1406,84,19,4.44,2.66,13.3,48.8,4427.6,398.5,412.6,425.6,429.4,443.5,456.5,0.0232,0.0238
1400/135,9.60,1400,134,1534,88,19,4.50,3.00,15.0,51.0,4926.4,451.3,469.1,485.7,484.5,502.4,518.9,0.0216,0.0221
1440/120,8.13,1439,117,1556,84,19,4.67,2.80,14.0,51.4,4899.7,441.1,456.6,471.1,475.3,490.8,505.3,0.0210,0.0215
